"","timestamp","id.x","lat","long","start_vec","stop_vec","Possible_Location"
"12894",2014-01-13 11:56:01,"19",36.048031,24.879574,1,0,NA
"12895",2014-01-14 07:56:12,"21",36.048031,24.879574,0,1,NA
"12896",2014-01-15 11:49:01,"13",36.048031,24.879574,1,0,NA
"12897",2014-01-15 11:54:01,"3",36.048031,24.879574,1,0,NA
"12898",2014-01-16 08:25:12,"13",36.048031,24.879574,0,1,NA
"12899",2014-01-16 12:39:16,"106",36.048031,24.879574,1,0,NA
"12900",2014-01-16 13:33:23,"23",36.048031,24.879574,0,1,NA
"12901",2014-01-17 12:15:01,"26",36.048031,24.879574,1,0,NA
"12902",2014-01-17 13:27:16,"32",36.048031,24.879574,0,1,NA
"12903",2014-01-17 18:11:01,"10",36.048031,24.879574,1,0,NA
"12904",2014-01-06 12:20:01,"23",36.048031,24.879575,1,0,NA
"12905",2014-01-07 12:03:01,"32",36.048031,24.879575,1,0,NA
"12906",2014-01-07 12:05:01,"19",36.048031,24.879575,1,0,NA
"12907",2014-01-07 12:31:01,"25",36.048031,24.879575,1,0,NA
"12908",2014-01-07 18:22:01,"4",36.048031,24.879575,1,0,NA
"12909",2014-01-10 14:17:26,"30",36.048031,24.879575,0,1,NA
"12910",2014-01-14 11:57:01,"16",36.048031,24.879575,1,0,NA
"12911",2014-01-16 12:12:01,"17",36.048031,24.879575,1,0,NA
"12912",2014-01-16 12:18:01,"32",36.048031,24.879575,1,0,NA
"12913",2014-01-16 17:45:01,"7",36.048031,24.879575,1,0,NA
"12914",2014-01-06 13:23:01,"101",36.048031,24.879576,1,1,NA
"12915",2014-01-07 12:09:01,"1",36.048031,24.879576,1,0,NA
"12916",2014-01-07 12:10:01,"10",36.048031,24.879576,1,0,NA
"12917",2014-01-07 17:17:01,"5",36.048031,24.879576,1,0,NA
"12918",2014-01-07 17:37:01,"22",36.048031,24.879576,1,0,NA
"12919",2014-01-07 17:41:01,"7",36.048031,24.879576,1,0,NA
"12920",2014-01-09 07:29:01,"4",36.048031,24.879576,0,1,NA
"12921",2014-01-10 17:22:01,"25",36.048031,24.879576,1,0,NA
"12922",2014-01-13 07:58:11,"18",36.048031,24.879576,0,1,NA
"12923",2014-01-14 08:23:11,"3",36.048031,24.879576,0,1,NA
"12924",2014-01-14 14:00:26,"11",36.048031,24.879576,0,1,NA
"12925",2014-01-15 12:15:01,"27",36.048031,24.879576,1,0,NA
"12926",2014-01-16 07:23:31,"35",36.048031,24.879576,0,1,NA
"12927",2014-01-10 17:32:01,"11",36.048031,24.879577,1,0,NA
"12928",2014-01-16 17:58:01,"35",36.048031,24.879577,1,0,NA
"12929",2014-01-07 08:04:12,"33",36.048032,24.879565,0,1,NA
"12930",2014-01-07 08:48:40,"2",36.048032,24.879565,1,1,NA
"12931",2014-01-08 12:08:01,"1",36.048032,24.879565,1,0,NA
"12932",2014-01-15 13:49:05,"12",36.048032,24.879565,0,1,NA
"12933",2014-01-16 10:55:54,"104",36.048032,24.879565,1,0,NA
"12934",2014-01-16 13:40:27,"7",36.048032,24.879565,0,1,NA
"12935",2014-01-06 12:01:01,"6",36.048032,24.879566,1,0,NA
"12936",2014-01-07 08:03:09,"1",36.048032,24.879566,0,1,NA
"12937",2014-01-07 12:12:01,"14",36.048032,24.879566,1,0,NA
"12938",2014-01-07 14:06:16,"14",36.048032,24.879566,0,1,NA
"12939",2014-01-07 14:20:29,"18",36.048032,24.879566,0,1,NA
"12940",2014-01-08 08:48:17,"105",36.048032,24.879566,1,0,NA
"12941",2014-01-09 12:01:01,"26",36.048032,24.879566,1,0,NA
"12942",2014-01-09 12:13:01,"10",36.048032,24.879566,1,0,NA
"12943",2014-01-10 13:36:42,"20",36.048032,24.879566,0,1,NA
"12944",2014-01-10 17:17:01,"18",36.048032,24.879566,1,0,NA
"12945",2014-01-10 17:29:01,"30",36.048032,24.879566,1,0,NA
"12946",2014-01-14 12:07:01,"18",36.048032,24.879566,1,0,NA
"12947",2014-01-15 14:05:23,"26",36.048032,24.879566,0,1,NA
"12948",2014-01-16 17:39:44,"29",36.048032,24.879566,1,0,NA
"12949",2014-01-17 07:44:19,"10",36.048032,24.879566,0,1,NA
"12950",2014-01-06 12:23:21,"104",36.048032,24.879567,0,1,NA
"12951",2014-01-07 07:47:12,"34",36.048032,24.879567,0,1,NA
"12952",2014-01-07 07:57:19,"29",36.048032,24.879567,0,1,NA
"12953",2014-01-08 13:38:01,"33",36.048032,24.879567,1,1,NA
"12954",2014-01-08 17:11:01,"11",36.048032,24.879567,1,0,NA
"12955",2014-01-10 07:37:19,"10",36.048032,24.879567,0,1,NA
"12956",2014-01-13 13:38:42,"7",36.048032,24.879567,0,1,NA
"12957",2014-01-14 11:13:01,"7",36.048032,24.879567,1,0,NA
"12958",2014-01-16 13:38:48,"29",36.048032,24.879567,0,1,NA
"12959",2014-01-14 17:21:01,"20",36.048032,24.879567,1,0,NA
"12960",2014-01-06 08:08:12,"13",36.048032,24.879568,0,1,NA
"12961",2014-01-06 15:18:01,"30",36.048032,24.879568,1,1,NA
"12962",2014-01-08 13:45:16,"22",36.048032,24.879568,0,1,NA
"12963",2014-01-08 13:48:16,"23",36.048032,24.879568,0,1,NA
"12964",2014-01-08 15:52:55,"104",36.048032,24.879568,1,1,NA
"12965",2014-01-10 12:01:01,"20",36.048032,24.879568,1,0,NA
"12966",2014-01-10 18:16:01,"35",36.048032,24.879568,1,0,NA
"12967",2014-01-15 13:53:42,"16",36.048032,24.879568,0,1,NA
"12968",2014-01-16 08:10:12,"22",36.048032,24.879568,0,1,NA
"12969",2014-01-16 17:29:01,"8",36.048032,24.879568,1,0,NA
"12970",2014-01-08 11:02:01,"33",36.048032,24.879569,1,0,NA
"12971",2014-01-08 14:11:23,"12",36.048032,24.879569,0,1,NA
"12972",2014-01-09 07:54:18,"29",36.048032,24.879569,0,1,NA
"12973",2014-01-10 08:15:09,"1",36.048032,24.879569,0,1,NA
"12974",2014-01-14 14:09:27,"30",36.048032,24.879569,0,1,NA
"12975",2014-01-14 17:42:01,"1",36.048032,24.879569,1,0,NA
"12976",2014-01-15 07:59:33,"25",36.048032,24.879569,0,1,NA
"12977",2014-01-16 13:57:26,"27",36.048032,24.879569,0,1,NA
"12978",2014-01-16 17:19:01,"11",36.048032,24.879569,1,0,NA
"12979",2014-01-17 08:02:31,"5",36.048032,24.879569,0,1,NA
"12980",2014-01-06 14:03:26,"11",36.048032,24.87957,0,1,NA
"12981",2014-01-06 17:44:01,"1",36.048032,24.87957,1,0,NA
"12982",2014-01-08 12:08:01,"34",36.048032,24.87957,1,0,NA
"12983",2014-01-08 16:41:13,"105",36.048032,24.87957,0,1,NA
"12984",2014-01-09 12:18:01,"2",36.048032,24.87957,1,0,NA
"12985",2014-01-09 12:28:01,"4",36.048032,24.87957,1,0,NA
"12986",2014-01-14 07:17:31,"35",36.048032,24.87957,0,1,NA
"12987",2014-01-15 12:02:01,"32",36.048032,24.87957,1,0,NA
"12988",2014-01-15 17:55:01,"3",36.048032,24.87957,1,0,NA
"12989",2014-01-17 08:08:33,"20",36.048032,24.87957,0,1,NA
"12990",2014-01-17 12:29:01,"35",36.048032,24.87957,1,0,NA
"12991",2014-01-08 17:28:01,"23",36.048032,24.879571,1,0,NA
"12992",2014-01-10 13:52:27,"35",36.048032,24.879571,0,1,NA
"12993",2014-01-14 11:55:01,"32",36.048032,24.879571,1,0,NA
"12994",2014-01-14 13:45:23,"16",36.048032,24.879571,0,1,NA
"12995",2014-01-15 12:03:01,"14",36.048032,24.879571,1,0,NA
"12996",2014-01-15 12:17:01,"9",36.048032,24.879571,1,0,NA
"12997",2014-01-15 14:24:01,"24",36.048032,24.879571,1,1,NA
"12998",2014-01-17 08:18:11,"11",36.048032,24.879571,0,1,NA
"12999",2014-01-17 13:52:16,"26",36.048032,24.879571,0,1,NA
"13000",2014-01-17 17:52:01,"1",36.048032,24.879571,1,0,NA
"13001",2014-01-08 07:02:01,"35",36.048032,24.879572,0,1,NA
"13002",2014-01-08 11:07:01,"21",36.048032,24.879572,1,0,NA
"13003",2014-01-09 07:51:09,"26",36.048032,24.879572,0,1,NA
"13004",2014-01-16 11:57:01,"33",36.048032,24.879572,1,0,NA
"13005",2014-01-07 11:54:01,"20",36.048032,24.879573,1,0,NA
"13006",2014-01-07 17:19:52,"29",36.048032,24.879573,1,0,NA
"13007",2014-01-08 12:13:01,"5",36.048032,24.879573,1,0,NA
"13008",2014-01-09 13:49:27,"33",36.048032,24.879573,0,1,NA
"13009",2014-01-10 12:17:01,"10",36.048032,24.879573,1,0,NA
"13010",2014-01-10 13:20:07,"33",36.048032,24.879573,0,1,NA
"13011",2014-01-13 13:43:27,"6",36.048032,24.879573,0,1,NA
"13012",2014-01-13 13:44:27,"1",36.048032,24.879573,0,1,NA
"13013",2014-01-15 07:56:09,"12",36.048032,24.879573,0,1,NA
"13014",2014-01-15 09:03:01,"107",36.048032,24.879573,1,0,NA
"13015",2014-01-15 17:53:01,"22",36.048032,24.879573,1,0,NA
"13016",2014-01-17 07:49:40,"12",36.048032,24.879573,0,1,NA
"13017",2014-01-17 12:10:01,"32",36.048032,24.879573,1,0,NA
"13018",2014-01-17 17:48:01,"22",36.048032,24.879573,1,0,NA
"13019",2014-01-07 12:25:01,"27",36.048032,24.879574,1,0,NA
"13020",2014-01-08 17:35:01,"22",36.048032,24.879574,1,0,NA
"13021",2014-01-10 17:19:01,"20",36.048032,24.879574,1,0,NA
"13022",2014-01-10 17:28:01,"7",36.048032,24.879574,1,0,NA
"13023",2014-01-13 13:52:23,"8",36.048032,24.879574,0,1,NA
"13024",2014-01-17 17:42:01,"24",36.048032,24.879574,1,0,NA
"13025",2014-01-09 12:42:01,"35",36.048032,24.879575,1,0,NA
"13026",2014-01-09 13:28:05,"20",36.048032,24.879575,0,1,NA
"13027",2014-01-09 17:40:01,"24",36.048032,24.879575,1,0,NA
"13028",2014-01-14 11:52:01,"34",36.048032,24.879575,1,0,NA
"13029",2014-01-15 07:29:19,"10",36.048032,24.879575,0,1,NA
"13030",2014-01-17 08:12:33,"25",36.048032,24.879575,0,1,NA
"13031",2014-01-17 17:38:01,"21",36.048032,24.879575,1,0,NA
"13032",2014-01-06 12:18:01,"8",36.048032,24.879576,1,0,NA
"13033",2014-01-06 14:03:17,"21",36.048032,24.879576,0,1,NA
"13034",2014-01-09 08:07:09,"21",36.048032,24.879576,0,1,NA
"13035",2014-01-08 08:09:11,"11",36.048032,24.879576,0,1,NA
"13036",2014-01-10 14:17:17,"13",36.048032,24.879576,0,1,NA
"13037",2014-01-10 17:41:01,"19",36.048032,24.879576,1,0,NA
"13038",2014-01-13 12:21:01,"25",36.048032,24.879576,1,0,NA
"13039",2014-01-15 12:19:01,"30",36.048032,24.879576,1,0,NA
"13040",2014-01-17 07:47:53,"29",36.048032,24.879576,0,1,NA
"13041",2014-01-17 12:12:01,"10",36.048032,24.879576,1,0,NA
"13042",2014-01-07 18:15:01,"35",36.048032,24.879577,1,0,NA
"13043",2014-01-09 17:52:01,"35",36.048032,24.879577,1,0,NA
"13044",2014-01-15 13:41:27,"20",36.048032,24.879577,0,1,NA
"13045",2014-01-16 17:52:01,"26",36.048032,24.879577,1,0,NA
"13046",2014-01-17 14:07:07,"7",36.048032,24.879577,0,1,NA
"13047",2014-01-17 17:22:01,"15",36.048032,24.879577,1,0,NA
"13048",2014-01-07 13:03:50,"107",36.048033,24.879566,1,0,NA
"13049",2014-01-07 13:43:16,"26",36.048033,24.879566,0,1,NA
"13050",2014-01-07 14:15:27,"27",36.048033,24.879566,0,1,NA
"13051",2014-01-08 07:54:12,"33",36.048033,24.879566,0,1,NA
"13052",2014-01-10 13:37:23,"4",36.048033,24.879566,0,1,NA
"13053",2014-01-16 08:15:12,"24",36.048033,24.879566,0,1,NA
"13054",2014-01-16 13:47:16,"21",36.048033,24.879566,0,1,NA
"13055",2014-01-16 13:57:16,"14",36.048033,24.879566,0,1,NA
"13056",2014-01-08 12:24:01,"9",36.048033,24.879567,1,0,NA
"13057",2014-01-09 08:42:11,"2",36.048033,24.879567,0,1,NA
"13058",2014-01-13 13:46:17,"4",36.048033,24.879567,0,1,NA
"13059",2014-01-08 17:34:01,"5",36.048033,24.879568,1,0,NA
"13060",2014-01-09 13:43:23,"15",36.048033,24.879568,0,1,NA
"13061",2014-01-14 13:32:23,"19",36.048033,24.879568,0,1,NA
"13062",2014-01-15 17:32:01,"34",36.048033,24.879568,1,0,NA
"13063",2014-01-16 17:26:01,"16",36.048033,24.879568,1,0,NA
"13064",2014-01-17 17:28:01,"20",36.048033,24.879568,1,0,NA
"13065",2014-01-09 13:12:22,"6",36.048033,24.879569,0,1,NA
"13066",2014-01-14 08:00:12,"15",36.048033,24.879569,0,1,NA
"13067",2014-01-14 12:20:01,"26",36.048033,24.879569,1,0,NA
"13068",2014-01-15 08:25:11,"3",36.048033,24.879569,0,1,NA
"13069",2014-01-16 17:19:01,"17",36.048033,24.879569,1,0,NA
"13070",2014-01-10 17:14:01,"12",36.048033,24.87957,1,0,NA
"13071",2014-01-13 07:46:48,"29",36.048033,24.87957,0,1,NA
"13072",2014-01-13 08:06:19,"7",36.048033,24.87957,0,1,NA
"13073",2014-01-13 14:02:41,"12",36.048033,24.87957,0,1,NA
"13074",2014-01-16 12:05:01,"23",36.048033,24.87957,1,0,NA
"13075",2014-01-16 17:29:01,"3",36.048033,24.87957,1,0,NA
"13076",2014-01-08 12:14:01,"27",36.048033,24.879571,1,0,NA
"13077",2014-01-13 13:42:17,"19",36.048033,24.879571,0,1,NA
"13078",2014-01-16 14:08:17,"30",36.048033,24.879571,0,1,NA
"13079",2014-01-08 08:01:36,"29",36.048033,24.879572,0,1,NA
"13080",2014-01-10 12:17:01,"25",36.048033,24.879572,1,0,NA
"13081",2014-01-13 08:52:26,"107",36.048033,24.879572,1,0,NA
"13082",2014-01-13 11:51:01,"13",36.048033,24.879572,1,0,NA
"13083",2014-01-13 17:35:01,"18",36.048033,24.879572,1,0,NA
"13084",2014-01-13 13:37:17,"33",36.048033,24.879573,0,1,NA
"13085",2014-01-15 13:37:27,"5",36.048033,24.879573,0,1,NA
"13086",2014-01-06 17:17:01,"2",36.048033,24.879574,1,0,NA
"13087",2014-01-08 07:55:09,"14",36.048033,24.879574,0,1,NA
"13088",2014-01-16 11:58:01,"11",36.048033,24.879574,1,0,NA
"13089",2014-01-16 17:48:01,"19",36.048033,24.879574,1,0,NA
"13090",2014-01-07 17:23:01,"21",36.048033,24.879575,1,0,NA
"13091",2014-01-08 11:40:01,"106",36.048033,24.879575,1,1,NA
"13092",2014-01-08 13:54:26,"16",36.048033,24.879575,0,1,NA
"13093",2014-01-08 15:52:55,"105",36.048033,24.879575,1,0,NA
"13094",2014-01-10 17:06:01,"6",36.048033,24.879575,1,1,NA
"13095",2014-01-17 17:24:04,"24",36.048033,24.879575,0,1,NA
"13096",2014-01-14 17:21:01,"2",36.048033,24.879577,1,0,NA
"13097",2014-01-13 13:13:15,"32",36.048034,24.879575,0,1,NA
"13098",2014-01-14 16:19:30,"105",36.048036,24.879566,0,1,NA
"13099",2014-01-08 14:31:25,"105",36.048038,24.879572,0,1,NA
"13100",2014-01-16 20:00:27,"104",36.048039,24.879568,0,1,NA
"13101",2014-01-14 15:41:30,"104",36.04804,24.879565,0,1,NA
"13102",2014-01-13 17:11:01,"101",36.04804,24.87957,1,0,"GASTech"
"13114",2014-01-09 16:25:36,"105",36.04804,24.879574,0,1,NA
"13115",2014-01-06 15:24:27,"101",36.048041,24.879574,0,1,NA
"13116",2014-01-09 15:57:43,"104",36.048042,24.879567,0,1,NA
"13117",2014-01-15 14:32:52,"105",36.048042,24.879569,0,1,NA
"13118",2014-01-08 12:53:25,"104",36.048042,24.879573,0,1,NA
"13119",2014-01-07 14:38:05,"105",36.048043,24.879565,0,1,NA
"13120",2014-01-06 15:59:56,"104",36.048044,24.879576,0,1,NA
"13121",2014-01-16 20:15:01,"104",36.048046,24.879569,1,0,NA
"13122",2014-01-08 15:35:44,"104",36.048047,24.879572,0,1,NA
"13123",2014-01-17 11:53:01,"107",36.048049,24.879571,1,0,NA
"13124",2014-01-14 12:44:29,"104",36.048049,24.879572,0,1,NA
"13125",2014-01-10 12:49:50,"101",36.048049,24.879574,0,1,NA
"13126",2014-01-13 15:31:03,"101",36.048049,24.879574,0,1,NA
"13127",2014-01-15 12:13:11,"106",36.04805,24.879571,0,1,NA
"13128",2014-01-15 11:29:06,"106",36.04805,24.879574,0,1,NA
"13129",2014-01-10 13:13:01,"101",36.048052,24.87957,1,0,NA
"13130",2014-01-17 11:39:16,"107",36.048054,24.879575,0,1,NA
"13131",2014-01-06 11:38:46,"107",36.048054,24.879576,0,1,NA
"13132",2014-01-15 11:49:01,"106",36.048054,24.879576,1,0,NA
"13133",2014-01-08 11:34:57,"106",36.048055,24.87957,0,1,NA
"13134",2014-01-14 16:02:02,"20",36.048057,24.879569,0,1,NA
"13135",2014-01-10 16:22:02,"6",36.048057,24.879571,0,1,NA
"13136",2014-01-10 14:50:02,"34",36.048058,24.879567,0,1,NA
"13137",2014-01-10 08:32:10,"2",36.04807,24.879575,0,1,NA
"13138",2014-01-07 08:38:10,"2",36.048071,24.879567,0,1,NA
"13139",2014-01-09 16:36:08,"106",36.048072,24.879573,0,1,NA
"13140",2014-01-06 08:37:10,"9",36.048073,24.879566,0,1,NA
"13141",2014-01-13 18:57:04,"101",36.048078,24.879569,0,1,NA
"13142",2014-01-07 16:31:06,"106",36.048078,24.879572,0,1,NA
"13143",2014-01-14 16:37:13,"106",36.048078,24.879575,0,1,NA
"13144",2014-01-17 08:31:10,"9",36.04808,24.879571,0,1,NA
"13145",2014-01-08 08:30:10,"9",36.04808,24.879576,0,1,NA
"13146",2014-01-06 13:14:03,"101",36.048085,24.879565,0,1,NA
"13147",2014-01-10 13:59:59,"9",36.048433,24.87957,0,1,NA
"13148",2014-01-16 14:10:00,"9",36.049922,24.881156,1,0,NA
"13149",2014-01-16 12:26:01,"13",36.050124,24.900433,1,0,NA
"13150",2014-01-13 11:53:18,"15",36.050129,24.900416,0,1,NA
"13151",2014-01-13 12:10:01,"15",36.05013,24.900406,1,0,NA
"13152",2014-01-08 11:10:18,"21",36.050137,24.900451,0,1,NA
"13153",2014-01-07 11:33:01,"24",36.050144,24.900398,1,1,NA
"13154",2014-01-16 11:33:18,"13",36.050169,24.900454,0,1,NA
"13155",2014-01-11 11:11:12,"21",36.050199,24.900474,0,1,NA
"13156",2014-01-11 18:46:01,"21",36.050206,24.900439,1,0,NA
"13157",2014-01-08 12:22:01,"21",36.050208,24.900453,1,0,NA
"13158",2014-01-07 12:31:01,"24",36.050216,24.900475,1,0,NA
"13159",2014-01-07 11:13:17,"24",36.050232,24.90043,0,1,NA
"13160",2014-01-13 14:18:59,"101",36.050489,24.826148,0,1,NA
"13161",2014-01-13 10:32:48,"104",36.050765,24.825942,0,1,NA
"13162",2014-01-06 10:38:59,"104",36.050888,24.82597,0,1,NA
"13163",2014-01-14 08:52:23,"101",36.050896,24.825912,0,1,NA
"13164",2014-01-16 11:02:21,"104",36.050908,24.825894,0,1,NA
"13165",2014-01-14 10:40:43,"104",36.05092,24.82587,0,1,"Abila Airport"
"13166",2014-01-16 09:26:25,"101",36.05092,24.825918,1,0,NA
"13167",2014-01-06 11:34:27,"104",36.050923,24.825977,1,1,NA
"13168",2014-01-14 11:01:01,"104",36.050928,24.825885,1,1,NA
"13169",2014-01-09 15:51:17,"104",36.050928,24.82597,1,0,NA
"13170",2014-01-15 13:45:13,"104",36.050929,24.825925,0,1,NA
"13171",2014-01-16 17:19:01,"104",36.050929,24.825925,1,0,NA
"13172",2014-01-14 15:35:04,"104",36.05093,24.825927,1,0,NA
"13173",2014-01-13 08:19:13,"101",36.05093,24.825931,1,0,NA
"13174",2014-01-06 13:29:51,"104",36.050931,24.825887,0,1,NA
"13175",2014-01-13 11:16:01,"104",36.050931,24.825927,1,1,NA
"13176",2014-01-14 14:02:35,"104",36.050933,24.825937,0,1,NA
"13177",2014-01-09 13:09:01,"104",36.050936,24.825918,0,1,NA
"13178",2014-01-09 08:29:01,"101",36.050938,24.825954,0,1,NA
"13179",2014-01-07 15:46:53,"104",36.050941,24.825958,1,0,NA
"13180",2014-01-13 07:40:25,"101",36.050943,24.825938,0,1,NA
"13181",2014-01-16 13:24:47,"106",36.050945,24.825913,1,0,NA
"13182",2014-01-14 09:54:37,"101",36.050946,24.82592,1,0,NA
"13183",2014-01-07 10:50:58,"104",36.050947,24.825928,0,1,NA
"13184",2014-01-09 11:16:01,"104",36.050953,24.825951,1,1,NA
"13185",2014-01-16 12:46:51,"104",36.050955,24.825924,1,0,NA
"13186",2014-01-09 12:37:43,"106",36.050959,24.825953,0,1,NA
"13187",2014-01-06 15:18:01,"101",36.050961,24.825915,1,0,NA
"13188",2014-01-06 08:24:01,"101",36.050962,24.825963,1,0,NA
"13189",2014-01-06 15:53:30,"104",36.050962,24.825966,1,0,NA
"13190",2014-01-07 12:32:18,"106",36.050964,24.825921,0,1,NA
"13191",2014-01-14 09:03:45,"101",36.050965,24.825868,1,1,NA
"13192",2014-01-15 10:19:06,"104",36.050969,24.825954,0,1,NA
"13193",2014-01-13 17:11:01,"104",36.05097,24.825931,1,0,NA
"13194",2014-01-10 08:01:49,"101",36.050973,24.825934,1,0,NA
"13195",2014-01-09 12:16:13,"104",36.050975,24.825984,1,0,NA
"13196",2014-01-06 07:45:49,"101",36.050978,24.8259,0,1,NA
"13197",2014-01-16 12:45:44,"106",36.05098,24.825936,0,1,NA
"13198",2014-01-06 12:16:54,"104",36.050985,24.825973,1,0,NA
"13199",2014-01-15 15:51:19,"104",36.050988,24.825906,1,0,NA
"13200",2014-01-15 12:28:00,"104",36.05099,24.825898,1,0,NA
"13201",2014-01-08 12:46:59,"104",36.050992,24.825975,1,0,NA
"13202",2014-01-07 13:18:06,"106",36.050994,24.825975,1,0,NA
"13203",2014-01-14 13:08:02,"106",36.050995,24.825881,1,0,NA
"13204",2014-01-08 15:29:18,"104",36.051,24.825949,1,0,NA
"13205",2014-01-13 12:14:56,"104",36.051002,24.825965,1,0,NA
"13206",2014-01-08 13:53:26,"104",36.051004,24.825947,0,1,NA
"13207",2014-01-07 13:51:20,"104",36.051005,24.82595,0,1,NA
"13208",2014-01-09 10:51:48,"104",36.051006,24.825931,0,1,NA
"13209",2014-01-13 15:24:37,"101",36.051006,24.825987,1,0,NA
"13210",2014-01-07 11:10:01,"104",36.051008,24.825898,1,1,NA
"13211",2014-01-16 11:11:01,"104",36.051009,24.825963,1,1,NA
"13212",2014-01-13 13:46:52,"104",36.051009,24.825981,0,1,NA
"13213",2014-01-09 13:18:58,"106",36.051012,24.825885,1,0,NA
"13214",2014-01-08 11:02:01,"104",36.051013,24.825943,0,1,NA
"13215",2014-01-14 12:34:45,"106",36.051014,24.825937,0,1,NA
"13216",2014-01-16 13:31:15,"104",36.051016,24.825911,0,1,NA
"13217",2014-01-09 09:27:01,"101",36.051022,24.825906,1,0,NA
"13218",2014-01-07 08:22:25,"101",36.051024,24.825885,0,1,NA
"13219",2014-01-16 08:04:25,"101",36.051024,24.82597,0,1,NA
"13220",2014-01-08 17:10:00,"9",36.051025,24.877333,1,0,NA
"13221",2014-01-14 12:38:03,"104",36.051026,24.825953,1,0,NA
"13222",2014-01-07 12:31:48,"104",36.051026,24.825956,1,0,NA
"13223",2014-01-07 09:19:13,"101",36.051029,24.825973,1,0,NA
"13224",2014-01-10 07:12:13,"101",36.05103,24.825879,0,1,NA
"13225",2014-01-06 14:14:17,"101",36.05103,24.825881,0,1,NA
"13226",2014-01-14 12:02:01,"28",36.051492,24.875416,1,0,NA
"13227",2014-01-13 07:58:31,"28",36.051494,24.875529,0,1,NA
"13228",2014-01-13 08:39:59,"9",36.051581,24.879576,0,1,NA
"13229",2014-01-15 08:07:31,"28",36.051603,24.875186,0,1,NA
"13230",2014-01-16 17:19:01,"28",36.051605,24.875187,1,0,NA
"13231",2014-01-16 08:06:31,"28",36.051609,24.875989,0,1,NA
"13232",2014-01-17 08:07:31,"28",36.051723,24.87576,0,1,NA
"13233",2014-01-09 13:58:17,"28",36.051724,24.875188,0,1,NA
"13234",2014-01-09 12:02:01,"28",36.051724,24.875306,1,0,NA
"13235",2014-01-17 11:59:01,"28",36.051835,24.875758,1,0,NA
"13236",2014-01-17 17:12:01,"28",36.051837,24.875881,1,0,NA
"13237",2014-01-08 08:12:31,"28",36.051841,24.875649,0,1,NA
"13238",2014-01-16 12:02:05,"15",36.05192,24.870814,0,1,NA
"13239",2014-01-14 13:45:01,"5",36.051921,24.870819,1,0,NA
"13240",2014-01-13 19:56:01,"1",36.051922,24.870789,1,0,NA
"13241",2014-01-07 14:12:01,"30",36.051922,24.870809,1,0,NA
"13242",2014-01-11 22:27:41,"29",36.051923,24.870828,0,1,NA
"13243",2014-01-13 12:10:19,"101",36.051924,24.870817,0,1,NA
"13244",2014-01-07 12:07:05,"19",36.051925,24.870786,0,1,NA
"13245",2014-01-19 12:57:01,"23",36.051925,24.870789,0,1,NA
"13246",2014-01-09 19:43:01,"5",36.051925,24.870817,1,0,NA
"13247",2014-01-15 18:51:09,"5",36.051926,24.870776,0,1,NA
"13248",2014-01-19 18:51:09,"5",36.051926,24.870789,0,1,NA
"13249",2014-01-09 18:48:09,"5",36.051926,24.870803,0,1,NA
"13250",2014-01-10 12:23:05,"1",36.051927,24.87078,0,1,NA
"13251",2014-01-09 12:22:05,"20",36.051927,24.870806,0,1,NA
"13252",2014-01-07 13:59:01,"11",36.051927,24.870811,1,0,NA
"13253",2014-01-17 18:42:08,"5",36.051927,24.870855,0,1,NA
"13254",2014-01-13 13:42:01,"34",36.051928,24.870788,1,0,NA
"13255",2014-01-16 20:35:01,"1",36.051929,24.870791,1,0,NA
"13256",2014-01-10 13:44:01,"8",36.051929,24.870794,1,0,NA
"13257",2014-01-12 12:44:56,"10",36.051929,24.870798,0,1,NA
"13258",2014-01-19 12:55:34,"17",36.051929,24.870821,0,1,NA
"13259",2014-01-14 12:25:05,"23",36.05193,24.870799,0,1,NA
"13260",2014-01-09 13:03:01,"10",36.05193,24.870819,1,0,NA
"13261",2014-01-07 13:34:01,"25",36.051932,24.870767,1,0,NA
"13262",2014-01-15 13:30:01,"23",36.051932,24.87079,1,0,NA
"13263",2014-01-11 19:23:01,"5",36.051932,24.870791,1,0,NA
"13264",2014-01-13 13:51:01,"26",36.051932,24.870815,1,0,NA
"13265",2014-01-14 14:01:01,"12",36.051933,24.870764,1,0,NA
"13266",2014-01-13 11:57:05,"34",36.051933,24.870811,0,1,NA
"13267",2014-01-15 13:37:01,"11",36.051934,24.870779,1,0,NA
"13268",2014-01-08 11:58:05,"32",36.051934,24.870787,0,1,NA
"13269",2014-01-08 19:29:09,"5",36.051934,24.870817,0,1,NA
"13270",2014-01-18 12:57:11,"29",36.051935,24.870771,0,1,NA
"13271",2014-01-06 12:00:01,"19",36.051935,24.870812,0,1,NA
"13272",2014-01-12 12:30:44,"32",36.051937,24.870805,0,1,NA
"13273",2014-01-12 13:04:01,"10",36.051938,24.870776,1,0,NA
"13274",2014-01-18 18:39:09,"5",36.051938,24.870779,0,1,NA
"13275",2014-01-15 12:07:05,"6",36.051938,24.87078,0,1,NA
"13276",2014-01-15 13:47:01,"12",36.051938,24.870795,1,0,NA
"13277",2014-01-06 13:12:01,"101",36.051938,24.870799,1,0,NA
"13278",2014-01-15 11:59:05,"11",36.051938,24.870801,0,1,NA
"13279",2014-01-18 18:29:52,"1",36.051938,24.870812,0,1,NA
"13280",2014-01-16 18:46:09,"5",36.051938,24.870823,0,1,NA
"13281",2014-01-10 13:40:01,"15",36.051939,24.870806,1,0,NA
